Tyrannus melancholicus,Tyrannus,Tyrannidae,Passeriformes,Root,1
Tyrannus dominicensis,Tyrannus,Tyrannidae,Passeriformes,Root,1
Helmitheros vermivorum,Helmitheros,Parulidae,Passeriformes,Root,1
Leiothlypis peregrina,Leiothlypis,Parulidae,Passeriformes,Root,1
Leiothlypis ruficapilla,Leiothlypis,Parulidae,Passeriformes,Root,1
Leiothlypis celata,Leiothlypis,Parulidae,Passeriformes,Root,1
Geothlypis philadelphia,Geothlypis,Parulidae,Passeriformes,Root,1
Geothlypis trichas,Geothlypis,Parulidae,Passeriformes,Root,1
Geothlypis formosa,Geothlypis,Parulidae,Passeriformes,Root,1
Seiurus aurocapilla,Seiurus,Parulidae,Passeriformes,Root,1
Setophaga tigrina,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga cerulea,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga pensylvanica,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga citrina,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga magnolia,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga coronata,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga ruticilla,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga palmarum,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga pinus,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga discolor,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga aestiva,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga castanea,Setophaga,Parulidae,Passeriformes,Root,1
Setophaga caerulescens,Setophaga,Parulidae,Passeriformes,Root,1
Vermivora cyanoptera,Vermivora,Parulidae,Passeriformes,Root,1
Vermivora chrysoptera,Vermivora,Parulidae,Passeriformes,Root,1
Limnothlypis swainsonii,Limnothlypis,Parulidae,Passeriformes,Root,1
Parkesia noveboracensis,Parkesia,Parulidae,Passeriformes,Root,1
Parkesia motacilla,Parkesia,Parulidae,Passeriformes,Root,1
Calypte anna,Calypte,Trochilidae,Trochiliformes,Root,1
Phalacrocorax pelagicus,Phalacrocorax,Phalacrocoracidae,Suliformes,Root,1
Phalacrocorax penicillatus,Phalacrocorax,Phalacrocoracidae,Suliformes,Root,1
Phalacrocorax urile,Phalacrocorax,Phalacrocoracidae,Suliformes,Root,1
Ailuroedus melanotis,Ailuroedus,Ptilonorhynchidae,Passeriformes,Root,1
Certhia americana,Certhia,Certhiidae,Passeriformes,Root,1
Sturnella neglecta,Sturnella,Icteridae,Passeriformes,Root,1
Dolichonyx oryzivorus,Dolichonyx,Icteridae,Passeriformes,Root,1
Xanthocephalus xanthocephalus,Xanthocephalus,Icteridae,Passeriformes,Root,1
Quiscalus major,Quiscalus,Icteridae,Passeriformes,Root,1
Euphagus cyanocephalus,Euphagus,Icteridae,Passeriformes,Root,1
Euphagus carolinus,Euphagus,Icteridae,Passeriformes,Root,1
Pheucticus ludovicianus,Pheucticus,Cardinalidae,Passeriformes,Root,1
Passerina caerulea,Passerina,Cardinalidae,Passeriformes,Root,1
Passerina cyanea,Passerina,Cardinalidae,Passeriformes,Root,1
Passerina amoena,Passerina,Cardinalidae,Passeriformes,Root,1
Passerina ciris,Passerina,Cardinalidae,Passeriformes,Root,1
Cardinalis cardinalis,Cardinalis,Cardinalidae,Passeriformes,Root,1
Sitta carolinensis,Sitta,Sittidae,Passeriformes,Root,1
Tachycineta bicolor,Tachycineta,Hirundinidae,Passeriformes,Root,1
Hirundo rustica,Hirundo,Hirundinidae,Passeriformes,Root,1
Petrochelidon pyrrhonota,Petrochelidon,Hirundinidae,Passeriformes,Root,1
Spizelloides arborea,Spizelloides,Passerellidae,Passeriformes,Root,1
Spizella breweri,Spizella,Passerellidae,Passeriformes,Root,1
Spizella passerina,Spizella,Passerellidae,Passeriformes,Root,1
Spizella pallida,Spizella,Passerellidae,Passeriformes,Root,1
Spizella pusilla,Spizella,Passerellidae,Passeriformes,Root,1
Junco hyemalis,Junco,Passerellidae,Passeriformes,Root,1
Pipilo chlorurus,Pipilo,Passerellidae,Passeriformes,Root,1
Pipilo erythrophthalmus,Pipilo,Passerellidae,Passeriformes,Root,1
Ammodramus bairdii,Ammodramus,Passerellidae,Passeriformes,Root,1
Ammodramus savannarum,Ammodramus,Passerellidae,Passeriformes,Root,1
Ammodramus henslowii,Ammodramus,Passerellidae,Passeriformes,Root,1
Ammodramus leconteii,Ammodramus,Passerellidae,Passeriformes,Root,1
Ammodramus nelsoni,Ammodramus,Passerellidae,Passeriformes,Root,1
Ammodramus maritimus,Ammodramus,Passerellidae,Passeriformes,Root,1
Pooecetes gramineus,Pooecetes,Passerellidae,Passeriformes,Root,1
Passerella iliaca,Passerella,Passerellidae,Passeriformes,Root,1
Zonotrichia querula,Zonotrichia,Passerellidae,Passeriformes,Root,1
Zonotrichia leucophrys,Zonotrichia,Passerellidae,Passeriformes,Root,1
Zonotrichia albicollis,Zonotrichia,Passerellidae,Passeriformes,Root,1
Aphelocoma coerulescens,Aphelocoma,Corvidae,Passeriformes,Root,1
Mniotilta varia,Mniotilta,Parulidae,Passeriformes,Root,1
Vireo atricapilla,Vireo,Vireonidae,Passeriformes,Root,1
Vireo solitarius,Vireo,Vireonidae,Passeriformes,Root,1
Vireo philadelphicus,Vireo,Vireonidae,Passeriformes,Root,1
Vireo olivaceus,Vireo,Vireonidae,Passeriformes,Root,1
Vireo gilvus,Vireo,Vireonidae,Passeriformes,Root,1
Vireo griseus,Vireo,Vireonidae,Passeriformes,Root,1
Vireo flavifrons,Vireo,Vireonidae,Passeriformes,Root,1
Sayornis,Tyrannidae,Passeriformes,Root,1
Salpinctes obsoletus,Salpinctes,Troglodytidae,Passeriformes,Root,1
Pyrocephalus obscurus,Pyrocephalus,Tyrannidae,Passeriformes,Root,1
Fregata,Fregatidae,Suliformes,Root,1
Dryocopus pileatus,Dryocopus,Picidae,Piciformes,Root,1
Fratercula corniculata,Fratercula,Alcidae,Charadriiformes,Root,1
Dryobates pubescens,Dryobates,Picidae,Piciformes,Root,1
Eremophila alpestris,Eremophila,Alaudidae,Passeriformes,Root,1
Toxostoma rufum,Toxostoma,Mimidae,Passeriformes,Root,1
Dumetella carolinensis,Dumetella,Mimidae,Passeriformes,Root,1
Icteria virens,Icteria,Icteriidae,Passeriformes,Root,1
Troglodytes aedon,Troglodytes,Troglodytidae,Passeriformes,Root,1
Troglodytes hiemalis,Troglodytes,Troglodytidae,Passeriformes,Root,1
Thryomanes bewickii,Thryomanes,Troglodytidae,Passeriformes,Root,1
Anthus rubescens,Anthus,Motacillidae,Passeriformes,Root,1
Crotophaga sulcirostris,Crotophaga,Cuculidae,Cuculiformes,Root,1
Haemorhous purpureus,Haemorhous,Fringillidae,Passeriformes,Root,1
Bombycilla garrulus,Bombycilla,Bombycillidae,Passeriformes,Root,1
Bombycilla cedrorum,Bombycilla,Bombycillidae,Passeriformes,Root,1
Pinicola enucleator,Pinicola,Fringillidae,Passeriformes,Root,1
Corvus corax,Corvus,Corvidae,Passeriformes,Root,1
Corvus albicollis,Corvus,Corvidae,Passeriformes,Root,1
Corvus brachyrhynchos,Corvus,Corvidae,Passeriformes,Root,1
Corvus ossifragus,Corvus,Corvidae,Passeriformes,Root,1
Lophodytes cucullatus,Lophodytes,Anatidae,Anseriformes,Root,1
Halcyon smyrnensis,Halcyon,Alcedinidae,Coraciiformes,Root,1
Spinus tristis,Spinus,Fringillidae,Passeriformes,Root,1
Leucosticte tephrocotis,Leucosticte,Fringillidae,Passeriformes,Root,1
Pelecanus occidentalis,Pelecanus,Pelecanidae,Pelecaniformes,Root,1
Pelecanus onocrotalus,Pelecanus,Pelecanidae,Pelecaniformes,Root,1
Anas strepera,Anas,Anatidae,Anseriformes,Root,1
Anas platyrhynchos,Anas,Anatidae,Anseriformes,Root,1
Lamprotornis nitens,Lamprotornis,Sturnidae,Passeriformes,Root,1
Cistothorus palustris,Cistothorus,Troglodytidae,Passeriformes,Root,1
Cepphus columba,Cepphus,Alcidae,Charadriiformes,Root,1
Aethia cristatella,Aethia,Alcidae,Charadriiformes,Root,1
Aethia pusilla,Aethia,Alcidae,Charadriiformes,Root,1
Aethia psittacula,Aethia,Alcidae,Charadriiformes,Root,1
Colaptes auratus,Colaptes,Picidae,Piciformes,Root,1
Melanerpes carolinus,Melanerpes,Picidae,Piciformes,Root,1
Melanerpes erythrocephalus,Melanerpes,Picidae,Piciformes,Root,1
Leuconotopicus borealis,Leuconotopicus,Picidae,Piciformes,Root,1
Chloroceryle americana,Chloroceryle,Alcedinidae,Coraciiformes,Root,1
Molothrus aeneus,Molothrus,Icteridae,Passeriformes,Root,1
Molothrus bonariensis,Molothrus,Icteridae,Passeriformes,Root,1
Contopus sordidulus,Contopus,Tyrannidae,Passeriformes,Root,1
Contopus cooperi,Contopus,Tyrannidae,Passeriformes,Root,1
Myiarchus crinitus,Myiarchus,Tyrannidae,Passeriformes,Root,1
Campylorhynchus brunneicapillus,Campylorhynchus,Troglodytidae,Passeriformes,Root,1
Stercorarius longicaudus,Stercorarius,Stercorariidae,Charadriiformes,Root,1
Stercorarius pomarinus,Stercorarius,Stercorariidae,Charadriiformes,Root,1
Thryothorus ludovicianus,Thryothorus,Troglodytidae,Passeriformes,Root,1
Coccyzus americanus,Coccyzus,Cuculidae,Cuculiformes,Root,1
Coccyzus erythropthalmus,Coccyzus,Cuculidae,Cuculiformes,Root,1
Coccyzus minor,Coccyzus,Cuculidae,Cuculiformes,Root,1
Cyanocitta cristata,Cyanocitta,Corvidae,Passeriformes,Root,1
Nucifraga columbiana,Nucifraga,Corvidae,Passeriformes,Root,1
Piranga olivacea,Piranga,Cardinalidae,Passeriformes,Root,1
Piranga rubra,Piranga,Cardinalidae,Passeriformes,Root,1
Geococcyx,Cuculidae,Cuculiformes,Root,1
Oreoscoptes montanus,Oreoscoptes,Mimidae,Passeriformes,Root,1
Lanius ludovicianus,Lanius,Laniidae,Passeriformes,Root,1
Lanius excubitor,Lanius,Laniidae,Passeriformes,Root,1
Phoebastria nigripes,Phoebastria,Diomedeidae,Procellariiformes,Root,1
Phoebastria immutabilis,Phoebastria,Diomedeidae,Procellariiformes,Root,1
Icterus spurius,Icterus,Icteridae,Passeriformes,Root,1
Icterus parisorum,Icterus,Icteridae,Passeriformes,Root,1
Icterus galbula,Icterus,Icteridae,Passeriformes,Root,1
Icterus cucullatus,Icterus,Icteridae,Passeriformes,Root,1
Agelaius phoeniceus,Agelaius,Icteridae,Passeriformes,Root,1
Megaceryle torquata,Megaceryle,Alcedinidae,Coraciiformes,Root,1
Megaceryle alcyon,Megaceryle,Alcedinidae,Coraciiformes,Root,1
Colibri thalassinus,Colibri,Trochilidae,Trochiliformes,Root,1
Carduelis carduelis,Carduelis,Fringillidae,Passeriformes,Root,1
Gavia pacifica,Gavia,Gaviidae,Gaviiformes,Root,1
Empidonax flaviventris,Empidonax,Tyrannidae,Passeriformes,Root,1
Empidonax virescens,Empidonax,Tyrannidae,Passeriformes,Root,1
Empidonax minimus,Empidonax,Tyrannidae,Passeriformes,Root,1
Mergus serrator,Merginae,Anatidae,Anseriformes,Root,1
Fulmarus glacialis,Fulmarus,Procellariidae,Procellariiformes,Root,1
Hesperiphona vespertina,Hesperiphona,Fringillidae,Passeriformes,Root,1
Amphispiza bilineata,Amphispiza,Passerellidae,Passeriformes,Root,1
Selasphorus rufus,Selasphorus,Trochilidae,Trochiliformes,Root,1
Hydroprogne caspia,Hydroprogne,Laridae,Charadriiformes,Root,1
Riparia riparia,Riparia,Hirundinidae,Passeriformes,Root,1
Picoides dorsalis,Picoides,Picidae,Piciformes,Root,1
